cycle,index,pc,instruction,rd,value
11802,3539,00000008,00108093,1,0000049c
11805,3540,0000000c,00208463,0,00000000
11808,3541,00000010,fe000ce3,0,00000000
11812,3542,00000008,00108093,1,0000049d
11815,3543,0000000c,00208463,0,00000000
11818,3544,00000010,fe000ce3,0,00000000
11822,3545,00000008,00108093,1,0000049e
11825,3546,0000000c,00208463,0,00000000
11828,3547,00000010,fe000ce3,0,00000000
11832,3548,00000008,00108093,1,0000049f
11835,3549,0000000c,00208463,0,00000000
11838,3550,00000010,fe000ce3,0,00000000
11842,3551,00000008,00108093,1,000004a0
11845,3552,0000000c,00208463,0,00000000
11848,3553,00000010,fe000ce3,0,00000000
11852,3554,00000008,00108093,1,000004a1
11855,3555,0000000c,00208463,0,00000000
11858,3556,00000010,fe000ce3,0,00000000
11862,3557,00000008,00108093,1,000004a2
11865,3558,0000000c,00208463,0,00000000
11868,3559,00000010,fe000ce3,0,00000000
11872,3560,00000008,00108093,1,000004a3
11875,3561,0000000c,00208463,0,00000000
11878,3562,00000010,fe000ce3,0,00000000
11882,3563,00000008,00108093,1,000004a4
11885,3564,0000000c,00208463,0,00000000
11888,3565,00000010,fe000ce3,0,00000000
11892,3566,00000008,00108093,1,000004a5
11895,3567,0000000c,00208463,0,00000000
11898,3568,00000010,fe000ce3,0,00000000
11902,3569,00000008,00108093,1,000004a6
11905,3570,0000000c,00208463,0,00000000
11908,3571,00000010,fe000ce3,0,00000000
11912,3572,00000008,00108093,1,000004a7
11915,3573,0000000c,00208463,0,00000000
11918,3574,00000010,fe000ce3,0,00000000
11922,3575,00000008,00108093,1,000004a8
11925,3576,0000000c,00208463,0,00000000
11928,3577,00000010,fe000ce3,0,00000000
11932,3578,00000008,00108093,1,000004a9
11935,3579,0000000c,00208463,0,00000000
11938,3580,00000010,fe000ce3,0,00000000
11942,3581,00000008,00108093,1,000004aa
11945,3582,0000000c,00208463,0,00000000
11948,3583,00000010,fe000ce3,0,00000000
11952,3584,00000008,00108093,1,000004ab
11955,3585,0000000c,00208463,0,00000000
11958,3586,00000010,fe000ce3,0,00000000
11962,3587,00000008,00108093,1,000004ac
11965,3588,0000000c,00208463,0,00000000
11968,3589,00000010,fe000ce3,0,00000000
11972,3590,00000008,00108093,1,000004ad
11975,3591,0000000c,00208463,0,00000000
11978,3592,00000010,fe000ce3,0,00000000
11982,3593,00000008,00108093,1,000004ae
11985,3594,0000000c,00208463,0,00000000
11988,3595,00000010,fe000ce3,0,00000000
11992,3596,00000008,00108093,1,000004af
11995,3597,0000000c,00208463,0,00000000
11998,3598,00000010,fe000ce3,0,00000000
12002,3599,00000008,00108093,1,000004b0
12005,3600,0000000c,00208463,0,00000000
12008,3601,00000010,fe000ce3,0,00000000
12012,3602,00000008,00108093,1,000004b1
12015,3603,0000000c,00208463,0,00000000
12018,3604,00000010,fe000ce3,0,00000000
12022,3605,00000008,00108093,1,000004b2
12025,3606,0000000c,00208463,0,00000000
12028,3607,00000010,fe000ce3,0,00000000
12032,3608,00000008,00108093,1,000004b3
12035,3609,0000000c,00208463,0,00000000
12038,3610,00000010,fe000ce3,0,00000000
12042,3611,00000008,00108093,1,000004b4
12045,3612,0000000c,00208463,0,00000000
12048,3613,00000010,fe000ce3,0,00000000
12052,3614,00000008,00108093,1,000004b5
12055,3615,0000000c,00208463,0,00000000
12058,3616,00000010,fe000ce3,0,00000000
12062,3617,00000008,00108093,1,000004b6
12065,3618,0000000c,00208463,0,00000000
12068,3619,00000010,fe000ce3,0,00000000
12072,3620,00000008,00108093,1,000004b7
12075,3621,0000000c,00208463,0,00000000
12078,3622,00000010,fe000ce3,0,00000000
12082,3623,00000008,00108093,1,000004b8
12085,3624,0000000c,00208463,0,00000000
12088,3625,00000010,fe000ce3,0,00000000
12092,3626,00000008,00108093,1,000004b9
12095,3627,0000000c,00208463,0,00000000
12098,3628,00000010,fe000ce3,0,00000000
12102,3629,00000008,00108093,1,000004ba
12105,3630,0000000c,00208463,0,00000000
12108,3631,00000010,fe000ce3,0,00000000
12112,3632,00000008,00108093,1,000004bb
12115,3633,0000000c,00208463,0,00000000
12118,3634,00000010,fe000ce3,0,00000000
12122,3635,00000008,00108093,1,000004bc
12125,3636,0000000c,00208463,0,00000000
12128,3637,00000010,fe000ce3,0,00000000
12132,3638,00000008,00108093,1,000004bd
12135,3639,0000000c,00208463,0,00000000
12138,3640,00000010,fe000ce3,0,00000000
12142,3641,00000008,00108093,1,000004be
12145,3642,0000000c,00208463,0,00000000
12148,3643,00000010,fe000ce3,0,00000000
12152,3644,00000008,00108093,1,000004bf
12155,3645,0000000c,00208463,0,00000000
12158,3646,00000010,fe000ce3,0,00000000
12162,3647,00000008,00108093,1,000004c0
12165,3648,0000000c,00208463,0,00000000
12168,3649,00000010,fe000ce3,0,00000000
12172,3650,00000008,00108093,1,000004c1
12175,3651,0000000c,00208463,0,00000000
12178,3652,00000010,fe000ce3,0,00000000
12182,3653,00000008,00108093,1,000004c2
12185,3654,0000000c,00208463,0,00000000
12188,3655,00000010,fe000ce3,0,00000000
12192,3656,00000008,00108093,1,000004c3
12195,3657,0000000c,00208463,0,00000000
12198,3658,00000010,fe000ce3,0,00000000
12202,3659,00000008,00108093,1,000004c4
12205,3660,0000000c,00208463,0,00000000
12208,3661,00000010,fe000ce3,0,00000000
12212,3662,00000008,00108093,1,000004c5
12215,3663,0000000c,00208463,0,00000000
12218,3664,00000010,fe000ce3,0,00000000
12222,3665,00000008,00108093,1,000004c6
12225,3666,0000000c,00208463,0,00000000
12228,3667,00000010,fe000ce3,0,00000000
12232,3668,00000008,00108093,1,000004c7
12235,3669,0000000c,00208463,0,00000000
12238,3670,00000010,fe000ce3,0,00000000
12242,3671,00000008,00108093,1,000004c8
12245,3672,0000000c,00208463,0,00000000
12248,3673,00000010,fe000ce3,0,00000000
12252,3674,00000008,00108093,1,000004c9
12255,3675,0000000c,00208463,0,00000000
12258,3676,00000010,fe000ce3,0,00000000
12262,3677,00000008,00108093,1,000004ca
12265,3678,0000000c,00208463,0,00000000
12268,3679,00000010,fe000ce3,0,00000000
12272,3680,00000008,00108093,1,000004cb
12275,3681,0000000c,00208463,0,00000000
12278,3682,00000010,fe000ce3,0,00000000
12282,3683,00000008,00108093,1,000004cc
12285,3684,0000000c,00208463,0,00000000
12288,3685,00000010,fe000ce3,0,00000000
12292,3686,00000008,00108093,1,000004cd
12295,3687,0000000c,00208463,0,00000000
12298,3688,00000010,fe000ce3,0,00000000
12302,3689,00000008,00108093,1,000004ce
12305,3690,0000000c,00208463,0,00000000
12308,3691,00000010,fe000ce3,0,00000000
12312,3692,00000008,00108093,1,000004cf
12315,3693,0000000c,00208463,0,00000000
12318,3694,00000010,fe000ce3,0,00000000
12322,3695,00000008,00108093,1,000004d0
12325,3696,0000000c,00208463,0,00000000
12328,3697,00000010,fe000ce3,0,00000000
12332,3698,00000008,00108093,1,000004d1
12335,3699,0000000c,00208463,0,00000000
12338,3700,00000010,fe000ce3,0,00000000
12342,3701,00000008,00108093,1,000004d2
12345,3702,0000000c,00208463,0,00000000
12348,3703,00000010,fe000ce3,0,00000000
12352,3704,00000008,00108093,1,000004d3
12355,3705,0000000c,00208463,0,00000000
12358,3706,00000010,fe000ce3,0,00000000
12362,3707,00000008,00108093,1,000004d4
12365,3708,0000000c,00208463,0,00000000
12368,3709,00000010,fe000ce3,0,00000000
12372,3710,00000008,00108093,1,000004d5
12375,3711,0000000c,00208463,0,00000000
12378,3712,00000010,fe000ce3,0,00000000
12382,3713,00000008,00108093,1,000004d6
12385,3714,0000000c,00208463,0,00000000
12388,3715,00000010,fe000ce3,0,00000000
12392,3716,00000008,00108093,1,000004d7
12395,3717,0000000c,00208463,0,00000000
12398,3718,00000010,fe000ce3,0,00000000
12402,3719,00000008,00108093,1,000004d8
12405,3720,0000000c,00208463,0,00000000
12408,3721,00000010,fe000ce3,0,00000000
12412,3722,00000008,00108093,1,000004d9
12415,3723,0000000c,00208463,0,00000000
12418,3724,00000010,fe000ce3,0,00000000
12422,3725,00000008,00108093,1,000004da
12425,3726,0000000c,00208463,0,00000000
12428,3727,00000010,fe000ce3,0,00000000
12432,3728,00000008,00108093,1,000004db
12435,3729,0000000c,00208463,0,00000000
12438,3730,00000010,fe000ce3,0,00000000
12442,3731,00000008,00108093,1,000004dc
12445,3732,0000000c,00208463,0,00000000
12448,3733,00000010,fe000ce3,0,00000000
12452,3734,00000008,00108093,1,000004dd
12455,3735,0000000c,00208463,0,00000000
12458,3736,00000010,fe000ce3,0,00000000
12462,3737,00000008,00108093,1,000004de
12465,3738,0000000c,00208463,0,00000000
12468,3739,00000010,fe000ce3,0,00000000
12472,3740,00000008,00108093,1,000004df
12475,3741,0000000c,00208463,0,00000000
12478,3742,00000010,fe000ce3,0,00000000
12482,3743,00000008,00108093,1,000004e0
12485,3744,0000000c,00208463,0,00000000
12488,3745,00000010,fe000ce3,0,00000000
12492,3746,00000008,00108093,1,000004e1
12495,3747,0000000c,00208463,0,00000000
12498,3748,00000010,fe000ce3,0,00000000
12502,3749,00000008,00108093,1,000004e2
12505,3750,0000000c,00208463,0,00000000
12508,3751,00000010,fe000ce3,0,00000000
12512,3752,00000008,00108093,1,000004e3
12515,3753,0000000c,00208463,0,00000000
12518,3754,00000010,fe000ce3,0,00000000
12522,3755,00000008,00108093,1,000004e4
12525,3756,0000000c,00208463,0,00000000
12528,3757,00000010,fe000ce3,0,00000000
12532,3758,00000008,00108093,1,000004e5
12535,3759,0000000c,00208463,0,00000000
12538,3760,00000010,fe000ce3,0,00000000
12542,3761,00000008,00108093,1,000004e6
12545,3762,0000000c,00208463,0,00000000
12548,3763,00000010,fe000ce3,0,00000000
12552,3764,00000008,00108093,1,000004e7
12555,3765,0000000c,00208463,0,00000000
12558,3766,00000010,fe000ce3,0,00000000
12562,3767,00000008,00108093,1,000004e8
12565,3768,0000000c,00208463,0,00000000
12568,3769,00000010,fe000ce3,0,00000000
12572,3770,00000008,00108093,1,000004e9
12575,3771,0000000c,00208463,0,00000000
12578,3772,00000010,fe000ce3,0,00000000
12582,3773,00000008,00108093,1,000004ea
12585,3774,0000000c,00208463,0,00000000
12588,3775,00000010,fe000ce3,0,00000000
12592,3776,00000008,00108093,1,000004eb
12595,3777,0000000c,00208463,0,00000000
12598,3778,00000010,fe000ce3,0,00000000
12602,3779,00000008,00108093,1,000004ec
12605,3780,0000000c,00208463,0,00000000
12608,3781,00000010,fe000ce3,0,00000000
12612,3782,00000008,00108093,1,000004ed
12615,3783,0000000c,00208463,0,00000000
12618,3784,00000010,fe000ce3,0,00000000
12622,3785,00000008,00108093,1,000004ee
12625,3786,0000000c,00208463,0,00000000
12628,3787,00000010,fe000ce3,0,00000000
12632,3788,00000008,00108093,1,000004ef
12635,3789,0000000c,00208463,0,00000000
12638,3790,00000010,fe000ce3,0,00000000
12642,3791,00000008,00108093,1,000004f0
12645,3792,0000000c,00208463,0,00000000
12648,3793,00000010,fe000ce3,0,00000000
12652,3794,00000008,00108093,1,000004f1
12655,3795,0000000c,00208463,0,00000000
12658,3796,00000010,fe000ce3,0,00000000
12662,3797,00000008,00108093,1,000004f2
12665,3798,0000000c,00208463,0,00000000
12668,3799,00000010,fe000ce3,0,00000000
12672,3800,00000008,00108093,1,000004f3
12675,3801,0000000c,00208463,0,00000000
12678,3802,00000010,fe000ce3,0,00000000
12682,3803,00000008,00108093,1,000004f4
12685,3804,0000000c,00208463,0,00000000
12688,3805,00000010,fe000ce3,0,00000000
12692,3806,00000008,00108093,1,000004f5
12695,3807,0000000c,00208463,0,00000000
12698,3808,00000010,fe000ce3,0,00000000
12702,3809,00000008,00108093,1,000004f6
12705,3810,0000000c,00208463,0,00000000
12708,3811,00000010,fe000ce3,0,00000000
12712,3812,00000008,00108093,1,000004f7
12715,3813,0000000c,00208463,0,00000000
12718,3814,00000010,fe000ce3,0,00000000
12722,3815,00000008,00108093,1,000004f8
12725,3816,0000000c,00208463,0,00000000
12728,3817,00000010,fe000ce3,0,00000000
12732,3818,00000008,00108093,1,000004f9
12735,3819,0000000c,00208463,0,00000000
12738,3820,00000010,fe000ce3,0,00000000
12742,3821,00000008,00108093,1,000004fa
12745,3822,0000000c,00208463,0,00000000
12748,3823,00000010,fe000ce3,0,00000000
12752,3824,00000008,00108093,1,000004fb
12755,3825,0000000c,00208463,0,00000000
12758,3826,00000010,fe000ce3,0,00000000
12762,3827,00000008,00108093,1,000004fc
12765,3828,0000000c,00208463,0,00000000
12768,3829,00000010,fe000ce3,0,00000000
12772,3830,00000008,00108093,1,000004fd
12775,3831,0000000c,00208463,0,00000000
12778,3832,00000010,fe000ce3,0,00000000
12782,3833,00000008,00108093,1,000004fe
12785,3834,0000000c,00208463,0,00000000
12788,3835,00000010,fe000ce3,0,00000000
12792,3836,00000008,00108093,1,000004ff
12795,3837,0000000c,00208463,0,00000000
12798,3838,00000010,fe000ce3,0,00000000
12802,3839,00000008,00108093,1,00000500
12805,3840,0000000c,00208463,0,00000000
12808,3841,00000010,fe000ce3,0,00000000
12812,3842,00000008,00108093,1,00000501
12815,3843,0000000c,00208463,0,00000000
12818,3844,00000010,fe000ce3,0,00000000
12822,3845,00000008,00108093,1,00000502
12825,3846,0000000c,00208463,0,00000000
12828,3847,00000010,fe000ce3,0,00000000
12832,3848,00000008,00108093,1,00000503
12835,3849,0000000c,00208463,0,00000000
12838,3850,00000010,fe000ce3,0,00000000
12842,3851,00000008,00108093,1,00000504
12845,3852,0000000c,00208463,0,00000000
12848,3853,00000010,fe000ce3,0,00000000
12852,3854,00000008,00108093,1,00000505
12855,3855,0000000c,00208463,0,00000000
12858,3856,00000010,fe000ce3,0,00000000
12862,3857,00000008,00108093,1,00000506
12865,3858,0000000c,00208463,0,00000000
12868,3859,00000010,fe000ce3,0,00000000
12872,3860,00000008,00108093,1,00000507
12875,3861,0000000c,00208463,0,00000000
12878,3862,00000010,fe000ce3,0,00000000
12882,3863,00000008,00108093,1,00000508
12885,3864,0000000c,00208463,0,00000000
12888,3865,00000010,fe000ce3,0,00000000
12892,3866,00000008,00108093,1,00000509
12895,3867,0000000c,00208463,0,00000000
12898,3868,00000010,fe000ce3,0,00000000
12902,3869,00000008,00108093,1,0000050a
12905,3870,0000000c,00208463,0,00000000
12908,3871,00000010,fe000ce3,0,00000000
12912,3872,00000008,00108093,1,0000050b
12915,3873,0000000c,00208463,0,00000000
12918,3874,00000010,fe000ce3,0,00000000
12922,3875,00000008,00108093,1,0000050c
12925,3876,0000000c,00208463,0,00000000
12928,3877,00000010,fe000ce3,0,00000000
12932,3878,00000008,00108093,1,0000050d
12935,3879,0000000c,00208463,0,00000000
12938,3880,00000010,fe000ce3,0,00000000
12942,3881,00000008,00108093,1,0000050e
12945,3882,0000000c,00208463,0,00000000
12948,3883,00000010,fe000ce3,0,00000000
12952,3884,00000008,00108093,1,0000050f
12955,3885,0000000c,00208463,0,00000000
12958,3886,00000010,fe000ce3,0,00000000
12962,3887,00000008,00108093,1,00000510
12965,3888,0000000c,00208463,0,00000000
12968,3889,00000010,fe000ce3,0,00000000
12972,3890,00000008,00108093,1,00000511
12975,3891,0000000c,00208463,0,00000000
12978,3892,00000010,fe000ce3,0,00000000
12982,3893,00000008,00108093,1,00000512
12985,3894,0000000c,00208463,0,00000000
12988,3895,00000010,fe000ce3,0,00000000
12992,3896,00000008,00108093,1,00000513
12995,3897,0000000c,00208463,0,00000000
12998,3898,00000010,fe000ce3,0,00000000
13002,3899,00000008,00108093,1,00000514
13005,3900,0000000c,00208463,0,00000000
13008,3901,00000010,fe000ce3,0,00000000
13012,3902,00000008,00108093,1,00000515
13015,3903,0000000c,00208463,0,00000000
13018,3904,00000010,fe000ce3,0,00000000
13022,3905,00000008,00108093,1,00000516
13025,3906,0000000c,00208463,0,00000000
13028,3907,00000010,fe000ce3,0,00000000
13032,3908,00000008,00108093,1,00000517
13035,3909,0000000c,00208463,0,00000000
13038,3910,00000010,fe000ce3,0,00000000
13042,3911,00000008,00108093,1,00000518
13045,3912,0000000c,00208463,0,00000000
13048,3913,00000010,fe000ce3,0,00000000
13052,3914,00000008,00108093,1,00000519
13055,3915,0000000c,00208463,0,00000000
13058,3916,00000010,fe000ce3,0,00000000
13062,3917,00000008,00108093,1,0000051a
13065,3918,0000000c,00208463,0,00000000
13068,3919,00000010,fe000ce3,0,00000000
13072,3920,00000008,00108093,1,0000051b
13075,3921,0000000c,00208463,0,00000000
13078,3922,00000010,fe000ce3,0,00000000
13082,3923,00000008,00108093,1,0000051c
13085,3924,0000000c,00208463,0,00000000
13088,3925,00000010,fe000ce3,0,00000000
13092,3926,00000008,00108093,1,0000051d
13095,3927,0000000c,00208463,0,00000000
13098,3928,00000010,fe000ce3,0,00000000
13102,3929,00000008,00108093,1,0000051e
13105,3930,0000000c,00208463,0,00000000
13108,3931,00000010,fe000ce3,0,00000000
13112,3932,00000008,00108093,1,0000051f
13115,3933,0000000c,00208463,0,00000000
13118,3934,00000010,fe000ce3,0,00000000
13122,3935,00000008,00108093,1,00000520
13125,3936,0000000c,00208463,0,00000000
13128,3937,00000010,fe000ce3,0,00000000
13132,3938,00000008,00108093,1,00000521
13135,3939,0000000c,00208463,0,00000000
13138,3940,00000010,fe000ce3,0,00000000
13142,3941,00000008,00108093,1,00000522
13145,3942,0000000c,00208463,0,00000000
13148,3943,00000010,fe000ce3,0,00000000
13152,3944,00000008,00108093,1,00000523
13155,3945,0000000c,00208463,0,00000000
13158,3946,00000010,fe000ce3,0,00000000
13162,3947,00000008,00108093,1,00000524
13165,3948,0000000c,00208463,0,00000000
13168,3949,00000010,fe000ce3,0,00000000
13172,3950,00000008,00108093,1,00000525
13175,3951,0000000c,00208463,0,00000000
13178,3952,00000010,fe000ce3,0,00000000
13182,3953,00000008,00108093,1,00000526
13185,3954,0000000c,00208463,0,00000000
13188,3955,00000010,fe000ce3,0,00000000
13192,3956,00000008,00108093,1,00000527
13195,3957,0000000c,00208463,0,00000000
13198,3958,00000010,fe000ce3,0,00000000
13202,3959,00000008,00108093,1,00000528
13205,3960,0000000c,00208463,0,00000000
13208,3961,00000010,fe000ce3,0,00000000
13212,3962,00000008,00108093,1,00000529
13215,3963,0000000c,00208463,0,00000000
13218,3964,00000010,fe000ce3,0,00000000
13222,3965,00000008,00108093,1,0000052a
13225,3966,0000000c,00208463,0,00000000
13228,3967,00000010,fe000ce3,0,00000000
13232,3968,00000008,00108093,1,0000052b
13235,3969,0000000c,00208463,0,00000000
13238,3970,00000010,fe000ce3,0,00000000
13242,3971,00000008,00108093,1,0000052c
13245,3972,0000000c,00208463,0,00000000
13248,3973,00000010,fe000ce3,0,00000000
13252,3974,00000008,00108093,1,0000052d
13255,3975,0000000c,00208463,0,00000000
13258,3976,00000010,fe000ce3,0,00000000
13262,3977,00000008,00108093,1,0000052e
13265,3978,0000000c,00208463,0,00000000
13268,3979,00000010,fe000ce3,0,00000000
13272,3980,00000008,00108093,1,0000052f
13275,3981,0000000c,00208463,0,00000000
13278,3982,00000010,fe000ce3,0,00000000
13282,3983,00000008,00108093,1,00000530
13285,3984,0000000c,00208463,0,00000000
13288,3985,00000010,fe000ce3,0,00000000
13292,3986,00000008,00108093,1,00000531
13295,3987,0000000c,00208463,0,00000000
13298,3988,00000010,fe000ce3,0,00000000
13302,3989,00000008,00108093,1,00000532
13305,3990,0000000c,00208463,0,00000000
13308,3991,00000010,fe000ce3,0,00000000
13312,3992,00000008,00108093,1,00000533
13315,3993,0000000c,00208463,0,00000000
13318,3994,00000010,fe000ce3,0,00000000
13322,3995,00000008,00108093,1,00000534
13325,3996,0000000c,00208463,0,00000000
13328,3997,00000010,fe000ce3,0,00000000
13332,3998,00000008,00108093,1,00000535
13335,3999,0000000c,00208463,0,00000000
13338,4000,00000010,fe000ce3,0,00000000
13342,4001,00000008,00108093,1,00000536
13345,4002,0000000c,00208463,0,00000000
13348,4003,00000010,fe000ce3,0,00000000
13352,4004,00000008,00108093,1,00000537
13355,4005,0000000c,00208463,0,00000000
13358,4006,00000010,fe000ce3,0,00000000
13362,4007,00000008,00108093,1,00000538
13365,4008,0000000c,00208463,0,00000000
13368,4009,00000010,fe000ce3,0,00000000
13372,4010,00000008,00108093,1,00000539
13375,4011,0000000c,00208463,0,00000000
13378,4012,00000010,fe000ce3,0,00000000
13382,4013,00000008,00108093,1,0000053a
13385,4014,0000000c,00208463,0,00000000
13388,4015,00000010,fe000ce3,0,00000000
13392,4016,00000008,00108093,1,0000053b
